"Stra\\ßenraumgestaltung - Vorlesung/Übung Stra\\ßenraumgestaltung,Straßenraumgestaltung  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/50a9ee25-a255-4669-99b9-b6ed34d9b09a/ac66bc44-e849-432b-9bba-bd3b618cef13/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/50a9ee25-a255-4669-99b9-b6ed34d9b09a/af7a4bf3-33cc-4ff9-a38e-07933d05d9c9/_presentation.mp4"
"Stra\\ßenraumgestaltung - Vorlesung/Übung Stra\\ßenraumgestaltung,Straßenraumgestaltung  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/e6496ef3-aa1b-46ef-9117-f78d46082be6/1e763888-b765-40c1-9b12-2472f8ca95f7/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/e6496ef3-aa1b-46ef-9117-f78d46082be6/9a43b37f-15db-481e-ae5d-b5c6f0e2811b/_presentation.mp4"
"Stra\\ßenverkehrstechnik - Übung 6 - Bemessung von Stra\\ßenverkehrsanlagen (innerorts/au\\ßerorts),Straßenverkehrstechnik  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/a06c0081-549b-4db2-b98a-4590a791497a/1991509e-6fcc-4456-95f9-85a94d1eedc3/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/a06c0081-549b-4db2-b98a-4590a791497a/9b377dd3-065b-4d67-b71d-1c0dfaa33951/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/a06c0081-549b-4db2-b98a-4590a791497a/06f81c8b-5f01-401a-ab4d-e9772b40a991/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/a06c0081-549b-4db2-b98a-4590a791497a/fd8917f7-e950-4d9e-b27f-7263a3625dac/webcams.mp4"
"Stra\\ßenverkehrstechnik - Übung 7 - Bemessung von Stra\\ßenverkehrsanlagen (innerorts),Straßenverkehrstechnik  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/e111a787-1e5b-4fae-b035-2caf140a3b9c/d8a56b64-19fe-459e-bd44-b61d65e15d45/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/e111a787-1e5b-4fae-b035-2caf140a3b9c/6ff93b0e-9ee6-42fb-81f6-2d9e2c045561/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/e111a787-1e5b-4fae-b035-2caf140a3b9c/b8b9b562-e0cf-4d18-bb3f-550b35acd4af/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/e111a787-1e5b-4fae-b035-2caf140a3b9c/ad70fb33-2508-46df-b016-555ccf4adc70/_presentation.mp4"
"Stra\\ßenverkehrstechnik - VL07 - Steuerungsverfahren (innerorts),Straßenverkehrstechnik  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b772af02-e662-4832-928a-2ec1ad5be6c5/0e0c0aa1-2c0c-48a8-80e8-876827774607/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b772af02-e662-4832-928a-2ec1ad5be6c5/8d629b7c-1610-498e-a514-ed502ce3d8ff/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b772af02-e662-4832-928a-2ec1ad5be6c5/044ec629-6e90-4db3-8ae7-9588bd93e547/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b772af02-e662-4832-928a-2ec1ad5be6c5/27f035e5-1f10-4f23-b12d-ff4cfe7fd226/webcams.mp4"
"Strategische Unternehmensführung Vorlesung 10,Vorlesung: Strategische Unternehmensführung  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/483bbec0-fcaa-4f12-8bed-1648185ea200/35f5c686-c515-4970-8382-5966d1a348c3/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/483bbec0-fcaa-4f12-8bed-1648185ea200/7a1002c8-709e-4213-93de-4f4dbc3bf630/concat.mp4"
"Strategische Unternehmensführung Vorlesung 11,Vorlesung: Strategische Unternehmensführung  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b8301c0b-7fd3-4af0-a0d5-e909c40b02fb/82b389d5-5c98-461f-9d8e-3b10959c9c9d/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b8301c0b-7fd3-4af0-a0d5-e909c40b02fb/e00bb610-7621-461e-a899-b2fbd2aea46b/concat.mp4"
"Strategische Unternehmensführung Vorlesung 9,Vorlesung: Strategische Unternehmensführung  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/60d5ed3c-2581-4c34-8ba8-9265cec5de4a/64ae98a3-a10c-4b08-b9aa-76bd34f0af23/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/60d5ed3c-2581-4c34-8ba8-9265cec5de4a/97f0bfcd-41c8-4f96-8152-78cf1e43f23c/concat.mp4"
"Streifenprojektion Auswertung,Einführung in die Messtechnik  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/5ed7f1dd-1971-477e-8832-67c06288a838/9e53d6c2-2db3-445d-b4b8-a398e07d53f5/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/5ed7f1dd-1971-477e-8832-67c06288a838/4b8576f1-c7f0-4ac3-a067-fc51e3a02c25/concat.mp4"
"Streifenprojektion Messung,Einführung in die Messtechnik  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/3891044d-8411-4b43-9c65-cbe067d7da91/ad86acaf-24d8-4179-9907-db85fa0308be/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/3891044d-8411-4b43-9c65-cbe067d7da91/3f08c30a-46c3-4da3-8313-56ae1a387afa/concat.mp4"
"Stressversuch,Praktikum: Praktikum Reaktionskinetik biologischer Systeme 2  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/65a5ef96-3454-4141-a49b-5a81b97cebe9/688786c4-1a6a-425b-b770-da30affc824f/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/65a5ef96-3454-4141-a49b-5a81b97cebe9/c3495ed7-a276-48df-81fb-0c1e87be65e3/concat.mp4"
"Stress während der Schwangerschaft _Haak_Doerfler,Stress: Ursachen, Folgen und Bewältigung  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/7d3e82b7-0552-4502-945e-b29486222697/555b5e11-eeca-4782-87e9-863afe24d2d2/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/7d3e82b7-0552-4502-945e-b29486222697/7f5fd6e6-fa3b-4d95-9bf0-9d65ec68569a/concat.mp4"
"Struktur empirisch psychologischer Arbeiten,PÃ¤dagogische Psychologie des Lehrens und Lernens  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/a72d5891-a8b8-4398-bcbe-357719b9de3c/ffd3a3d0-a083-4c07-bbed-94dced4a88d2/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/a72d5891-a8b8-4398-bcbe-357719b9de3c/9aa39d0b-a41c-4a43-ba70-78840e94f91e/concat.mp4"
"StS - SoSe20 Vorlesung 07,Vorlesung/Übung: Sicherheitsanalyse technischer Systeme  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/14371c96-c349-4ae8-92b5-e60bc1f0f721/eeb680ec-5180-4932-80cd-6bfca5e0d681/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/14371c96-c349-4ae8-92b5-e60bc1f0f721/28fd8207-9988-4e83-a2bd-25f6dc79a6ba/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/14371c96-c349-4ae8-92b5-e60bc1f0f721/a6c46a3f-dec6-41da-89ae-ebef5652b91c/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/14371c96-c349-4ae8-92b5-e60bc1f0f721/e8b5ec7a-00aa-4247-8f60-4af77885838e/_presentation.mp4"
"Systemics - Tutorials,Vorlesung: Systemics  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/21d3f5d5-3655-451b-8436-af366f758660/c4d909a0-fe8b-4b74-a445-cfbe42dd76dd/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/21d3f5d5-3655-451b-8436-af366f758660/f5383521-de95-49dd-9f64-b0a424c65585/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/21d3f5d5-3655-451b-8436-af366f758660/f7541675-b859-4771-a71c-3d2c8397b41e/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/21d3f5d5-3655-451b-8436-af366f758660/ff2bf5db-bd13-46f3-afe9-c019aab45b44/_presentation.mp4"
"Systemics - Tutorials,Vorlesung: Systemics  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f338d071-7850-45f8-baac-d6a35592e187/db96ba8f-1426-4f6d-8670-086336e710a3/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f338d071-7850-45f8-baac-d6a35592e187/abebe0bf-b0ef-4486-8b5a-b89504518a2d/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f338d071-7850-45f8-baac-d6a35592e187/d63d905e-695f-4731-9ebf-b80e22774ad0/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f338d071-7850-45f8-baac-d6a35592e187/736c53b4-1dc8-4093-b03b-1fab5ca5be62/_presentation.mp4"
"Systemics - Tutorials,Vorlesung: Systemics  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ed7b2279-4365-46a2-9a21-8c065a2849eb/724d01ed-815f-4ba7-b624-473d18fb3f72/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ed7b2279-4365-46a2-9a21-8c065a2849eb/4895a3c6-a4d1-4354-bcea-5e0576aeb38a/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ed7b2279-4365-46a2-9a21-8c065a2849eb/91ba2746-2bc9-453d-805e-0dcea8af1472/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ed7b2279-4365-46a2-9a21-8c065a2849eb/fdd877f2-f57c-4453-9c07-1ef4fba6ca71/webcams.mp4"
"Tastschnittgerät,Übung: Optische Messtechnik  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/bfe11fa2-f6ad-4c36-9e0e-3e55074ffdc7/9fe7dd0a-ba61-4d07-8e0b-53060a8b4ec7/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/bfe11fa2-f6ad-4c36-9e0e-3e55074ffdc7/a2a6846c-882d-4fa2-8747-e7c6b00a0366/concat.mp4"
"Technikethik 20 - Zusammenfassung Verantwortungsethik,Ethik in der Technik - Einführung in Grundlagen und Anwendungsfelder  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/10d9e61b-e85b-4c64-b696-019934773bbf/3d1ec823-17c2-48a9-ae69-53e9bc1cc645/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/10d9e61b-e85b-4c64-b696-019934773bbf/8bb5b262-26f0-4141-8534-ff4f4b99f891/concat.mp4"
"Technikethik 21 Verantwortungsnetzwerke,Ethik in der Technik - Einführung in Grundlagen und Anwendungsfelder  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b47de8cf-9886-422f-8ed0-1c3f83761140/3d11321c-4bf5-4af8-891d-ba1594a28c3f/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b47de8cf-9886-422f-8ed0-1c3f83761140/8b06ae25-bf30-44df-a713-4d2fa76b8a89/concat.mp4"
"Technikethik 22 Kritik am Utopismus,Ethik in der Technik - Einführung in Grundlagen und Anwendungsfelder  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/42f7e3e0-45df-4056-99f8-dd2477a37f81/26c4cbc2-dab3-4077-ae8a-033c7cc2a1f1/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/42f7e3e0-45df-4056-99f8-dd2477a37f81/6fa86765-1ba0-499b-8a5e-8e2bd99b53a2/concat.mp4"
"Technikethik 23,Ethik in der Technik - Einführung in Grundlagen und Anwendungsfelder  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/5eb32583-0281-4d94-a04a-7e98fae13989/f4fa0597-2f8a-421e-9f3f-3b6e1a5026a4/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/5eb32583-0281-4d94-a04a-7e98fae13989/96f02d40-5466-40d9-aa84-33812f7f1543/concat.mp4"
"Technikethik 24,Ethik in der Technik - Einführung in Grundlagen und Anwendungsfelder  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ff0c2013-c293-419f-ba0c-fbc4ea66cf54/4b0e03ab-d5b1-451f-ba97-cadbf264e5c3/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ff0c2013-c293-419f-ba0c-fbc4ea66cf54/efa91c5f-075f-4dcc-a6be-88663201bd76/concat.mp4"
"Technische Mechanik 2 - Ergänzende Vorlesung: Drallsatz,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ca84b49a-1150-4cb4-b70c-794117986ea5/3e9e0fad-1e01-41a2-9091-8b62a2220b17/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ca84b49a-1150-4cb4-b70c-794117986ea5/724c0137-53a7-4900-b3af-fdd8c7aa9a72/concat.mp4"
"Technische Mechanik 2 - Ergänzung: Relativkinetik,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/13e942b3-3330-4209-99a6-f99d44bff5ec/cc6997c5-11cc-4118-be8f-21c87f8916a6/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/13e942b3-3330-4209-99a6-f99d44bff5ec/13045692-453e-486f-8d0a-b4bc0df14248/concat.mp4"
"Technische Mechanik 2 - Tutorium 08 - Aufgabe 1-48,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/817e5744-4f4e-4710-9a50-d71e40a3864f/b403b151-18cd-40f5-be5d-1cfd28e889d3/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/817e5744-4f4e-4710-9a50-d71e40a3864f/30749e52-c0ae-4593-a9e9-9450325c6822/concat.mp4"
"Technische Mechanik 2 - Tutorium 08 - Aufgabe SS07 A2.,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/14c7673e-c861-4c7a-a838-16dd7e98e123/249cd29b-f1b7-47ac-8d97-bb5e90884d18/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/14c7673e-c861-4c7a-a838-16dd7e98e123/0fee727d-a00e-4e02-b2f2-38db74874e46/concat.mp4"
"Technische Mechanik 2 - Tutorium 08 - Aufgabe Z32,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/a2bd9e42-4216-4cce-9e7a-4e2f7240e348/acabd451-cf04-409b-b113-d9d84cdaea07/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/a2bd9e42-4216-4cce-9e7a-4e2f7240e348/2cd8fbf6-f797-4e13-ad9d-090528f5ba7e/concat.mp4"
"Technische Mechanik 2 - Tutorium 09 - Aufgabe 1-14,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f3896a57-4bc4-4ec1-8cfa-abe3daf2366c/1a1482bb-2a6f-4075-8e61-5f65dd22636a/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f3896a57-4bc4-4ec1-8cfa-abe3daf2366c/6442310b-af8b-458d-af4a-44be90463d87/concat.mp4"
"Technische Mechanik 2 - Tutorium 09 - Aufgabe 1-65,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/c74b3728-f012-49ed-bc03-2097bb35b7a8/cf3a4466-a8c5-4b9d-9c87-516d116e7cd1/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/c74b3728-f012-49ed-bc03-2097bb35b7a8/d43c4bfb-9468-4c96-bf88-7764791df4c3/concat.mp4"
"Technische Mechanik 2 - Tutorium 09 - Aufgabe WS13/14 A2,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/51ed7ab9-8649-449a-a42f-f85b0951bec1/25a6cea0-4c11-4538-9745-fae9488b687b/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/51ed7ab9-8649-449a-a42f-f85b0951bec1/ac81053b-6511-4679-ba8d-00e42b2d410e/concat.mp4"
"Technische Mechanik 2 - Tutorium 10 - Aufgabe 2-04,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/eb5e716b-00da-4c7b-84de-bb41cbf516c9/a284037f-6798-4691-bfb6-ca0fb0e7008f/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/eb5e716b-00da-4c7b-84de-bb41cbf516c9/410c66b1-8123-4332-b86c-c5e22c78a54f/concat.mp4"
"Technische Mechanik 2 - Tutorium 10 - Aufgabe 2-05,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/e7f381e4-3f02-4ea4-8452-616632e79966/5f1a7278-3570-4d48-bf4a-fcebb0df20e0/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/e7f381e4-3f02-4ea4-8452-616632e79966/ff632985-aa6f-4647-9709-072ffe70fad8/concat.mp4"
"Technische Mechanik 2 - Tutorium 10 - Aufgabe 2-08,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/3c503e19-05f4-4c45-9104-96012547500a/06aab7ae-7b0d-463e-af22-d9090e47d678/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/3c503e19-05f4-4c45-9104-96012547500a/05a880bf-e62a-448b-9bf9-c8e7caf4d861/concat.mp4"
"Technische Mechanik 2 - Tutorium 11 - Aufgabe 2-09 a),Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/4fe1494a-caf6-4862-9419-5aeb25480502/39bc55b5-65f8-469b-b54f-e4360e9ac0b0/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/4fe1494a-caf6-4862-9419-5aeb25480502/288e58e6-fca7-4335-bd1e-34db371e96b6/concat.mp4"
"Technische Mechanik 2 - Tutorium 11 - Aufgabe 2-09 b),Technische Mechanik 2 für Maschinenbauer  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/23e4e4a4-91ec-47da-b83a-b22f467b609c/9c13167a-ca5d-4d03-877d-b5d6bb41c635/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/23e4e4a4-91ec-47da-b83a-b22f467b609c/867d7411-ca6c-4b31-bfdd-2d3f8de57f52/concat.mp4"
"Technische Mechanik 2 - Tutorium 11 - Aufgabe 2-12 a),Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/182625c1-5f96-4233-a0a1-e84935d41838/d3759a4c-7ceb-4eff-bedf-28dd66f57037/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/182625c1-5f96-4233-a0a1-e84935d41838/f10c3245-b4ed-44bc-ad71-894d2e450e09/concat.mp4"
"Technische Mechanik 2 - Tutorium 11 - Aufgabe 2-12 b),Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/09d097c1-0a5b-4f42-aa3f-a6ead4ea5c6a/a9862159-a40b-49c9-84be-4750a1fa6dfc/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/09d097c1-0a5b-4f42-aa3f-a6ead4ea5c6a/87a8ec5b-9dfb-43ff-ba04-bfbbc47eaf51/concat.mp4"
"Technische Mechanik 2 - Tutorium 11 - Aufgabe 2-12 c),Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ea0bce29-7bc5-4528-b89f-da34dcfc0cd9/02a903fe-22db-4e6b-af38-a110c47b2f39/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ea0bce29-7bc5-4528-b89f-da34dcfc0cd9/182455a6-ad9d-4427-9f75-5ec9bc925f43/concat.mp4"
"Technische Mechanik 2 - Tutorium 11 - Aufgabe 2-12 d),Technische Mechanik 2 für Maschinenbauer  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/7a7690fe-7afc-4dc3-90fe-091d3eb4e54a/a7ac07c2-17f4-4072-a091-d69e81a6feb7/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/7a7690fe-7afc-4dc3-90fe-091d3eb4e54a/ff7dd51e-787f-4d0e-b7b5-779b78983f5c/concat.mp4"
"Technische Mechanik 2 - Übung 09 - Aufgabe 1-63,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/cd3d8af4-e131-4e1d-ac36-82792dd2ba4a/78f299a3-f85a-478c-9359-0009cdc1d3fe/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/cd3d8af4-e131-4e1d-ac36-82792dd2ba4a/4ced3a68-fafb-411f-8979-f89c95007725/concat.mp4"
"Technische Mechanik 2 -Übung 09 - Aufgabe WS 05/06 A2,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/1be92422-fda3-43d2-9aac-62dda8042218/ce0584e2-2288-43c8-b1c4-e2b2cb82e544/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/1be92422-fda3-43d2-9aac-62dda8042218/38c5a629-c11f-4675-8ff3-ab3727b2cf94/concat.mp4"
"Technische Mechanik 2 - Übung 09 - Aufgabe WS15/16 A2,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b61416e4-f417-406e-b037-21b69f0fb793/56f855e7-c2b6-4b7d-9e2b-4b3fb60f3494/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b61416e4-f417-406e-b037-21b69f0fb793/96abfeb5-7df5-4cb6-b170-9a18cf9e0aaf/concat.mp4"
"Technische Mechanik 2 - Übung 10 - Aufgabe 2-01,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/7fd377c3-fa78-49ed-9ad0-d0108cf84e1f/26bd73c9-b917-4076-8c09-a26cebd9cb9a/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/7fd377c3-fa78-49ed-9ad0-d0108cf84e1f/481a7560-3ae7-4cb7-a6c1-4606ea591714/concat.mp4"
"Technische Mechanik 2 - Übung 10 - Aufgabe 2-02,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/9e9b0144-6153-4c17-ae7d-b720e9960250/577d9fad-f3f4-441d-a28a-906d7d97a36f/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/9e9b0144-6153-4c17-ae7d-b720e9960250/b6afbafa-e8a5-4064-84e4-9f305059eeb9/concat.mp4"
"Technische Mechanik 2 - Übung 10 - Aufgabe 2-07,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/51f88c69-4466-430a-8493-fbb6e43fbaec/5872f2a2-c393-43aa-8888-169fad146745/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/51f88c69-4466-430a-8493-fbb6e43fbaec/d9a4249f-9fc7-40b9-933d-33120ab28584/concat.mp4"
"Technische Mechanik 2 - Vorlesung 15,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/d920cf58-1b2d-4e29-b9bf-ddb4ad5f2cc8/3cb64d06-baea-4176-a579-74cd3b50b9cc/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/d920cf58-1b2d-4e29-b9bf-ddb4ad5f2cc8/958e3099-d645-4401-b25b-dea07296d21e/concat.mp4"
"Technische Mechanik 2 - Vorlesung 16,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/d7cb759c-bfb6-4f06-aec4-20af5d6636a1/8705ea97-111e-40ba-8610-86fd5ecfd22e/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/d7cb759c-bfb6-4f06-aec4-20af5d6636a1/b849fc2c-2dfc-46c5-bb45-f0f8e4f8ab81/concat.mp4"
"Technische Mechanik 2 - Vorlesung 17,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/af24c144-95ff-4c98-8c8d-01fc389999b3/bf9fac11-2fe8-45cb-8c12-9a609dc3ad08/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/af24c144-95ff-4c98-8c8d-01fc389999b3/a1f58010-44a2-46c1-8a49-9dbcf9d68e89/concat.mp4"
"Technische Mechanik 2 - Vorlesung 18,Technische Mechanik 2 für Maschinenbauer  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ee95285e-acd1-4a37-a1a8-ddc6c5ff8b5b/a3b0ad79-69d2-4e2e-a4d9-49f515a10b66/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ee95285e-acd1-4a37-a1a8-ddc6c5ff8b5b/22b0974b-f216-4c4b-a88c-350835ee8160/concat.mp4"
